076032000040010207300745800407600092065079000098000750003007605600000073704003008,876932541549816237321745869437658192265179384198324756913487625682591473754263918,-7541,80,-1,63,52,37,69,68,-1,-1,64
690030000075900000804000900050070010002000708000340000000500800000008000300000094,691734285275981346834625971953876412462159738718342659149563827527498163386217594,52999108,80,-1,67,43,58,74,70,-1,62,45
600000500010080043000200080001008000000104902035070001070050000000000190049000300,682493517917685243354217689291568734768134952435972861176359428823746195549821376,-1431,80,-1,60,65,43,70,68,-1,66,52
300075208700408950000003600090136587050704000100800026200000065060007142015000000,346975218721468953589213674492136587658724391137859426274391865963587142815642739,-9394,80,-1,67,-1,41,-1,-1,-1,59,65
200800903000000060080015000000739026000200700008000004000304600040100000000000039,214867953975423168386915247451739826639248715728651394592374681843196572167582439,56998617,80,58,63,25,53,56,53,39,61,37
950074160001020487724068905816732049579000300432956710005203874203097000147685290,958374162361529487724168935816732549579841326432956718695213874283497651147685293,-33114,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
007000000090080000001000364006000002040000090580003006008049000070002050120600400,267435981493186725851297364316954872742861593589723146638549217974312658125678439,65000000,80,52,57,62,55,73,69,-1,63,57
100003000030200910000009800600700000029100500700090200900640000046001007010300000,192853764438267915567419823651732498329184576784596231973645182846921357215378649,77999013,80,-1,69,62,49,67,66,-1,68,66
000070608000004010003920000080000104502000070000000005900008060041000090000609041,429175638765384219813926457386597124592841376174263985937418562641752893258639741,69999523,80,36,59,49,40,73,51,25,60,55
000500049000920380000080000034100060060000020007050000000000194900002000500400007,328571649756924381419683572234198765165347928897256413672835194943712856581469237,-2767,80,-1,74,-1,54,65,67,-1,65,67
002060000000503000360001009000000080710005000090008026040019800080000042000000000,952467318871593264364281759625934187718625493493178526246719835187356942539842671,61000000,80,28,71,65,59,74,64,-1,55,44
000800600000030000007260084600090700140000000709006500080000013000540068900000000,213874659864935127597261384658492731142753896739186542485627913371549268926318475,54000000,80,49,50,43,43,65,43,-1,54,52
004001000060000890500006000000204100009000500401008006080040900097003200006080000,934871652762435891518926473673254189829617534451398726385142967197563248246789315,45999046,80,-1,69,59,-1,44,44,-1,65,52
009004000004000009032095704410060500056079231903008600640031072308246000000857060,789124356564783129132695784417362598856479231923518647645931872378246915291857463,-13798,80,-1,54,-1,-1,-1,-1,46,58,54
006001002307000004000790600000000090920810070010300000000273809000000020005000000,496531782357682914182794635563427198924816573718359246641273859839165427275948361,88999078,80,43,59,56,45,64,45,31,71,58
100020500005300070030000000010005006000000490450030810060490302081600000090000000,149827563825369174736514928918745236673182495452936817567491382281653749394278651,54999013,80,40,59,54,55,76,73,-1,58,51
000091000003000600400000290040000002100500000009420078050060000900010060037005000,725691384893254617416837295348176952172589436569423178251368749984712563637945821,48998155,80,-1,70,54,50,71,53,-1,63,47
000901000004000109020070000601000700000004085050009600095800407000000020206005000,563941872784253169129678354641582793937164285852739641395826417418397526276415938,-954,80,33,66,47,47,72,63,-1,65,58
000008600000006002080071903740000000109000500000100840200064300800920000000000095,952348671371596482684271953748652139139487526526139847295764318813925764467813295,54999506,80,39,73,-1,45,71,63,-1,64,69
008005000600900102050301600000420008010000060000000400702080000000000040900100300,198265734673948152254371689365427918417839265829516473742683591531792846986154327,96997769,80,-1,65,64,41,72,70,-1,64,51
040806500050000006001050007000013040090008300200000000000290000000000800060004035,942876513857139426631452987586913742794628351213547698378295164425361879169784235,78999108,80,42,69,49,46,47,62,-1,59,65
047001230000000000830500007000050000003009100080000403600080000500046090008190000,947861235125937864836524917461358729253479186789612453694283571512746398378195642,-1908,80,-1,51,52,48,-1,-1,-1,61,58
000203090006000200010007000000501000001000830080002040503000904000060000102000005,875213496436859217219647358324581769951476832687392541563128974748965123192734685,94999108,80,39,65,61,55,61,58,-1,60,61
060000100845301007003796080079035806001000005506000239054810062008072000132609700,967584123845321697213796584479235816321968475586147239754813962698472351132659748,-17173,80,-1,60,49,42,76,-1,-1,48,56
782000300060000010000960000000003020000000704950000061300108000400300100006000000,782451396569832417134967258847613529621589734953274861375198642498326175216745983,53998215,80,-1,67,72,64,73,67,-1,63,53
802010000059060000060002580190005300300040072274090600920600800540001009008309200,832517496759468123461932587196725348385146972274893615927654831543281769618379254,-9703,80,-1,66,53,47,-1,-1,-1,64,66
000009020000078000000000510020050060060800005005067040900004300080025000100780000,576149823231578694498236517329451768764892135815367249957614382683925471142783956,71998569,80,52,65,-1,52,74,34,-1,65,57
020650000000007095080200000400000300006900070000006019000070000000800460037500000,329651748641387295785249631498715326216938574573426819864172953152893467937564182,63000000,80,40,68,52,48,75,68,-1,66,61
400700000070005006090000003007900305200540000030000000060080400104000000000036000,423761598871395246596824173647918325218543769935672814369187452184259637752436981,39997841,80,60,68,58,59,73,56,-1,60,67
000083000040002005000900000007100009510000060000000470080400000001806032000390600,279583146348612795165947823827164359514739268936258471683425917491876532752391684,54000000,80,30,60,57,40,74,53,28,63,59
000720094000081700908300000100200070000009520000010006040500000700040003005000100,513726894624981735978354612186235479437869521259417386841593267762148953395672148,58998569,80,53,66,58,27,59,50,36,71,46
056030000007000830009007004040008907000000006000042000300900020090000710000410000,456839172127654839839127564241368957783591246965742381318976425694285713572413698,70998155,80,-1,53,57,61,72,62,-1,68,61
069708000000090000028301596007080020300004801800600000000900060600000072971060300,569728413134596287728341596457183629396274851812659734245937168683415972971862345,-2958,80,-1,71,58,42,72,68,-1,60,56
009000408804000700000100500090601000080020000600708049200000980000000002000007006,519372468834965721726184593492651837387429615651738249273516984965843172148297356,51999539,80,-1,71,-1,49,75,73,30,64,53
304607500000000890062000000000903005040010200800000900000005000600074000000320007,384697512751432896962581374126943785549718263873256941297165438635874129418329657,58000000,80,-1,71,62,44,57,61,-1,61,65
060029000009000300000010500200000000007300409050064001000600005021000040005000000,368529174519476382472813596246198753187352469953764821794681235821935647635247918,56000000,80,49,63,65,55,67,50,-1,71,58
091006058687000010000000703000001009000300000000905040802050000040000100000700300,391476258687532914254819763725641839469387521138925647872153496943268175516794382,56999539,80,33,70,64,54,75,67,-1,62,52
000803000020070500000000070700034080000000094068100030000000006090001700200305009,574813962821976543936542871719234685352687194468159237145798326693421758287365419,83999539,80,41,71,61,43,72,57,-1,55,60
002970030010004500067800200006005000300090000000000350080700040104006000000080000,542971836813264597967853214496325781358197462721648359285719643174536928639482175,82000000,80,31,67,56,41,63,59,-1,65,61
400000080000070005050600204009530007001200800003019000900050060000790500000006000,416925783298473615357681294869534127541267839723819456974152368632798541185346972,-2385,80,-1,71,-1,50,72,56,-1,65,59
100430080000200407000506010000600000001020500009004370600000008007308000520100000,176439285395281467482576913734695821861723594259814376613952748947368152528147639,56000000,80,55,-1,70,55,76,58,36,60,54
005207000094008003210600800130502000080090006050003000078000092601904500309000607,865237149794158263213649875137562984482791356956483721578316492621974538349825617,-9588,80,-1,63,65,47,71,-1,-1,64,56
530820000000600000900000206040000708000706009010000040700009000000000060004050093,536821974472693185981574236649132758825746319317985642758369421293418567164257893,51998215,80,44,66,67,47,73,53,45,44,63
030700600000006090008010000800003200060000004004205000001002000005960800000000015,132759648547826193698314527859643271263187954714295386381572469475961832926438715,62000000,80,33,67,57,40,66,69,26,62,66
940000050050900041800050690008039007279500806300000429004800060002403180080002000,947316258653928741821754693468239517279541836315687429134875962792463185586192374,30994456,80,62,70,67,41,64,67,-1,55,48
005400000040000706000052000500260840800000070030000900000007100009080000007346000,965473218243891756718652439571269843892534671634718925356927184429185367187346592,58999539,80,-1,62,63,37,59,44,-1,66,44
001070000000000100000060430000030714000904000060020080105040063090058000203006000,631472598748593126952861437829635714317984652564127389175249863496358271283716945,62998519,80,50,51,54,48,74,51,-1,66,57
900300008052109000008000100000030409020090000000407605006700000300005000000000907,914372568652189743738654192567831429423596871189427635296718354371945286845263917,52000000,80,-1,71,67,62,76,74,-1,53,56
000069051080000000006007000500040070000000490300750000053810760002000300700000000,274369851985124637136587942528946173617238495349751286453812769892675314761493528,52999078,80,-1,66,68,61,34,65,-1,46,69
060005003230001400007000050000000090300200007014090085002100800008007000000052000,461785923235961478987423156826574391359218647714396285572139864198647532643852719,52998569,80,-1,71,67,33,75,63,-1,55,50
000006080830000006500008401000574900087000200009600040000000010700009000100430020,914756382832941576576328491621574938487193265359682147293865714748219653165437829,55999506,80,-1,56,48,46,52,27,-1,68,51
000056080080003005260000000009008300820600459000004000092407001041900700370002000,134756982987213645265849137419528376823671459756394218592437861641985723378162594,-3418,80,-1,68,62,34,73,71,-1,68,58
020500609000000000000407830000000040700000900003028700300600050610000000940200000,124583679837962514569417832286759143751346928493128765378694251612835497945271386,49999554,80,-1,67,39,48,74,58,-1,72,70
004000002300500070000040005401000000002706000500098300700060190000300008100005000,954637812316582974278149635491253786832716549567498321725864193649371258183925467,62999078,80,-1,70,53,56,76,72,-1,53,64
600710030700050802500000006000900700090103600030000040900006400000809000000020000,689712534713654892542398176268945713497183625135267948921536487354879261876421359,65998617,80,-1,72,58,50,67,71,-1,61,63
260305100090006000040000300020000004704000000008007000000800510000010063005009040,267345198893126475541798326326981754754263981918457632632874519479512863185639247,118999539,80,33,64,62,39,64,54,-1,68,64
971000000000000000080000007400930000023107060000406010600005020002080070000700930,971564283264873195385291647416938752823157469759426318697345821132689574548712936,73998092,80,-1,45,34,48,72,73,-1,64,54
360071000054000000000800200080000000001700940006093010000010000900000500002607000,368271459254936187197845263789124635531768942426593718675319824913482576842657391,73998662,80,56,68,69,61,74,71,-1,68,52
009070451600010837178005960400106590010704200906580174040030029090060300061052048,239678451654219837178345962487126593513794286926583174745831629892467315361952748,-22083,80,-1,68,56,56,-1,-1,-1,68,63
020000050090000487000057009080009000200040700134000000000070000800003000003164900,427986351695231487318457269786319542259648713134725896941872635862593174573164928,55999523,80,50,68,50,63,70,66,-1,66,67
763005408950740136841236509206010000179000360405600090004307002597820610000901705,763195428952748136841236579236419857179582364485673291614357982597824613328961745,-24750,80,-1,-1,-1,-1,-1,-1,-1,-1,55
012003900030100000006980203300500004100064592500002370098600000201400038653010009,812743956935126487746985213329571864187364592564892371498637125271459638653218749,-12820,80,-1,61,53,62,74,-1,-1,54,45
200080700800001000460900003052000100000000040000090800090800030003007000080400000,239584716875361924461972583352748169918256347647193852794825631523617498186439275,55999568,80,51,65,67,59,62,67,-1,66,64
000409102501700000900006704080600000000000608000000490203005006100000000060028003,876439152541782369932516784389641275415297638627853491293175846158364927764928513,-1974,80,-1,46,32,37,31,29,-1,62,56
105003000000000090020068300000080607000020083200000000070405000008090100030010005,195273846863154792724968351349581627517629483286347519971435268658792134432816975,85999539,80,41,68,57,46,75,74,-1,63,54
050000003400092000002007400030070109001305000000001008600100090008060300040000200,756814923483692517192537486834276159961385742527941638675123894218469375349758261,44999046,80,41,73,58,49,63,61,39,56,70
769500008000910057010600042007300029500791003390805704950436270200000006000287390,769542138432918657815673942187364529524791863396825714958436271273159486641287395,-15174,80,-1,61,60,57,-1,73,-1,47,65
060008073450090000001630000700503090000000081200180300040700108506801030080000400,962418573453297816871635942718523694635974281294186357349752168526841739187369425,-7098,80,-1,68,52,62,76,60,-1,72,55
607012000138040062050800700070000456020000090000430008701005900002689100000170620,697512843138947562254863719873291456426758391915436278761325984542689137389174625,-9703,80,-1,63,65,42,-1,-1,-1,65,61
340100000600000200000000310000360000500007400070002005000050000030049050001000078,347128596619573284825694317184365729562987431973412865298751643736849152451236978,54999554,80,42,61,42,49,55,57,29,67,58
000020000064000080508000031096040002800000000000058604210000090000400100007002000,931825746764319285528674931196743852845261379372958614213586497659437128487192563,49999078,80,49,60,73,54,75,61,-1,61,57
000800030040009050300000008000080070008002615020705000130004000070000093504000000,965821734847369251312547968451986372798432615623715849139274586276158493584693127,48999523,80,59,66,58,61,70,68,32,58,67
051830760978016530603579800805620307006000008020050000782063905060002000034790080,251834769978216534643579821895621347316947258427358196782463915569182473134795682,-10960,80,-1,-1,-1,-1,72,-1,-1,-1,-1
000060000092070005000903000086102000300050400000040000040000590000400007001006203,837265914192874365564913872486132759319758426725649138648327591253491687971586243,81999539,80,38,66,63,51,56,57,-1,60,49
706000001000050004000200650040080000000107300010009000008300740460001090000000005,756493821821756934934218657347682519589147362612539478198325746465871293273964185,97999539,80,-1,57,64,49,76,48,28,-1,49
000080010090203000087004300000608709020030600070051004003065400208300100064000003,432586917691273845587194362145628739829437651376951284913765428258349176764812593,106997042,80,53,56,47,36,53,52,-1,51,47
301070000002000008000020600050010090000052000000400003000683750200000080007000400,341876925672539148589124637756318294413952876928467513194683752265741389837295461,48998662,80,51,69,64,41,72,60,-1,64,55
002005084000672000000900610910300000200000040037000920000800030340006009000000006,692135784184672395753948612918324567265789143437561928526897431341256879879413256,53999506,80,54,47,58,48,64,61,-1,71,58
001040000000200070074008005000800043096000000500000920000030001708000000000009602,621547398859263174374918265217896543496352817583174926962435781738621459145789632,55000000,80,51,67,55,43,75,53,-1,57,63
720009456400006200503040890900705042001900060274680500605308004802591607007402085,728139456419856273563247891986715342351924768274683519695378124842591637137462985,-22083,80,-1,69,60,-1,-1,-1,-1,-1,46
010000000600000020005108600901000007020400000000300050270059004039040006000060082,312674895648935721795128643961582437523497168487316259276859314839241576154763982,83998026,80,-1,64,43,48,-1,50,-1,55,67
920000000000000500000080000030200601007450000000000037004070000009300028600800003,926531874843729516751684392438297651167453289295168437384972165519346728672815943,66999568,80,64,69,65,57,72,53,57,66,64
007000063005074800040000000000040000008900072000006900100000005260058030804000000,987512463325674819641893527796241358418935672532786941173469285269158734854327196,62999539,80,-1,62,55,39,69,32,-1,59,47
009610000500000002000040600870000000305060010100090080080050000000006070704300809,439612758568973142217845693876134925395268417142597386681759234923486571754321869,-2385,80,-1,60,-1,48,75,53,-1,60,59
010000000000000709092047000000005036380000007020010000504020860000006250000001000,713598642456132789892647315947285136381964527625713498574329861139876254268451973,68999539,80,-1,67,-1,45,72,47,-1,47,45
007140290000000075928057304100005009500810020270406008015070983800500700004380500,357148296461932875928657314186725439549813627273496158615274983832569741794381562,-11533,80,-1,-1,61,49,75,-1,-1,57,55
400108050000035090000000000004000080930000007008001609300840002000700316000000000,492168753167235894583974261624397185931586427758421639316849572849752316275613948,-1845,80,-1,56,52,41,-1,24,-1,61,55
006009000500208070070000004065002000002000580000006107000801000600043001430000000,186479235543218679279635814765182493312794586894356127957861342628943751431527968,51999523,80,47,69,-1,41,44,68,-1,58,56
610200000000079000500001800060000004000050627000420050000000205038000000000010030,617285493824379561593641872265798314489153627371426958146937285738562149952814736,56000000,80,42,66,40,55,47,66,39,60,45
400007800000080419020000060050400300000000000700106200007500000803060000010720000,495617823376285419128394567951472386632859174784136295267548931843961752519723648,63999539,80,55,57,56,42,45,53,-1,39,58
900803400003005089805072360000700234038400500004006007579010000000054008000007000,917863425623145789845972361156789234738421596294536817579318642361254978482697153,64993608,80,-1,64,-1,39,-1,58,-1,51,63
080000756710060249504290100800600405456302008930504020140023000308046502690000010,289431756713865249564297183821679435456312978937584621145923867378146592692758314,-22916,80,-1,-1,54,60,72,-1,-1,-1,55
800003040000070000062000005003017000006000000078000006090520010040000032000040050,859263741134975268762184395423617589916852473578439126397528614645791832281346957,88998215,80,60,62,70,57,71,70,36,46,45
002340100005901460000005270980000030201000050000010000000000510000800000060000008,692347185875921463413685279984562731231798654756413892348279516129856347567134928,44998617,80,40,57,42,42,65,64,-1,68,64
030000908008000050900000300080007005300025007700600130002004080090070500000080740,637452918418793256925861374286317495341925867759648132172534689894176523563289741,49999489,80,46,74,61,59,70,71,-1,71,53
700095000560002009010003008150008700040000180009000006000000000000700920608000400,783695214564812379912473658156248793347569182829137546291354867435786921678921435,73998092,80,-1,60,-1,51,73,68,-1,59,53
000000380300090002000000401000020108000001000200580006168400070070008000009000040,956142387314897562782365491647923158835671924291584736168439275473258619529716843,50999539,80,-1,65,52,34,69,46,-1,62,59
200800300004701000600030000905002008001000530000900006000020100009047050080000000,217859364394761285658234971965372418721486539843915726476528193139647852582193647,69999539,80,-1,69,60,62,66,66,-1,63,56
500000080001080020090010407230004000600501200070000090000900500020000070000800009,567429381341785926892316457235694718689571243174238695418967532926153874753842169,81999078,80,-1,64,61,59,75,68,37,59,61
104009020060000301700610085405000000930050100000790002546021070000000016019376000,154839627268547391793612485425168739937254168681793542546921873372485916819376254,-7318,80,-1,71,57,43,37,-1,-1,-1,57
400070060000109400010200300000096080300024900709000000007000630080000000000602010,492375168873169425615248379241596783368724951759813246527981634186437592934652817,72000000,80,32,73,71,52,65,73,-1,51,52
002000500000000380300000906560000000700043098000020070000308000900000004000001052,182639547496752381357814926564987213721543698839126475245378169918265734673491852,59998662,80,-1,65,66,40,31,44,-1,31,61
010000400080000003000470058059037000000000600240009000400000500038006900001080060,315928476784561293692473158159637842873254619246819735467392581538146927921785364,57998569,80,-1,68,69,63,73,67,-1,-1,46
040600058100000400005900070200050010000801603000020080000100000620007000900400000,742613958198275436365984172286359714579841623431726589854162397623597841917438265,84999078,80,25,56,39,46,58,45,-1,44,63
700260000005009047890000205047000803980603050500900026000498000000756401408002600,734265918265819347891347265647521893982673154513984726176498532329756481458132679,-6503,80,-1,70,-1,41,51,-1,-1,56,-1
000400500810690300004007290003060100001009000060002000300000900000070000020108004,739421586812695347654837291293764158471589623568312479387246915145973862926158734,47998092,80,47,69,68,56,54,69,-1,47,68
000004076004920000003000020000200049060400000020701500051090002000100003007006000,592814376674923185183675924715238649368459217429761538851397462946182753237546891,44998569,80,-1,72,63,59,75,72,-1,61,30
005003004020004050043000096000006080000930000002070501096100200000020048000005000,685793124129864357743512896417256983568931472932478561896147235351629748274385619,32998519,80,-1,67,57,53,76,59,-1,61,49
000021000800900306703000000390500070500000003002040001005400000000060000000080027,956321748821974356743658912398516274514792863672843591265437189187269435439185627,69998215,80,-1,33,37,46,42,28,-1,27,64
000086235300000618008102040010000082000000007200708050005300820083060174000017090,741986235392574618568132749417653982859421367236798451175349826983265174624817593,52995343,80,-1,63,-1,52,70,56,-1,53,51
610700450387065901004301780102800090006179000970000145001007002000086500460210800,619728453387465921254391786132854697546179238978632145891547362723986514465213879,-17173,80,-1,57,59,45,74,-1,-1,51,54
000080007009370000007001085030960040000043800400800000003700506050004170000005204,124589367589376412367421985835962741672143859491857623243718596956234178718695234,-4392,80,-1,68,38,-1,-1,62,-1,70,55
000063470600040891004080003720614059415030000096270004940000000060000745807001000,589163472632547891174982563728614359415839627396275184943756218261398745857421936,-7541,80,-1,72,61,44,72,70,-1,58,54
029000510007000000510000007900300700041279050783051296800102600134080070296730000,329647518467815329518923467952368741641279853783451296875192634134586972296734185,-7414,80,-1,58,69,-1,-1,-1,-1,63,63
106002948080609750000080621700001080090200070523800090010028007000093200247160009,136572948482619753975384621764951382891236475523847196319428567658793214247165839,-9062,80,-1,64,51,51,69,64,39,57,60
003000082000006400402000670001700309090040020300500000040070200700061000000300000,613457982978126453452938671561782349897643125324519768149875236735261894286394517,50999523,80,-1,70,53,54,68,60,-1,61,49
001000900008390050000006040002000080070000005390800060180530000204007030000010000,641785923728394651539126847412653789876249315395871264187532496254967138963418572,51999523,80,58,66,57,52,59,44,-1,50,65
421000060090013004600200000900020705300907806005300019006879400080160073009030001,421795368897613524653248197968421735312957846745386219136879452584162973279534681,-8671,80,-1,64,44,46,-1,-1,-1,-1,46
000512703650403102230070900860005400105709000300204008000006820900057301584001070,498512763657493182231678954862135497145789236379264518713946825926857341584321679,-21560,80,-1,50,68,-1,69,-1,-1,52,54
070400083005780090008056014723060000081200300650003001810600970460020000037000042,176492583345781296298356714723168459981245367654973821812634975469527138537819642,-12820,80,-1,61,62,-1,-1,-1,-1,70,56
005094306300002908049630070568973010093000805401850000017000002050047009634000057,185794326376512948249638571568973214793421865421856793917365482852147639634289157,-18077,80,-1,64,57,57,-1,-1,-1,67,58
000700006900046001008001039200150000006480500000030074054000000100000000090000002,321798456975346281468521739243157698716489523589632174854263917132974865697815342,-1431,80,-1,53,48,40,69,-1,-1,56,57
009060370500832601036079480000245860200097013000318000052000039700950040090420006,829164375547832691136579482913245867284697513675318924452786139761953248398421756,-12654,80,-1,67,70,41,-1,-1,-1,52,59
580004120700190004000700000003006070005410639608007215902000040057000892014200703,589364127726195384431782956193526478275418639648937215962873541357641892814259763,-14968,80,-1,-1,42,-1,71,-1,-1,51,55
086040035300000401000000609030480507905702063807003000028070106061208300090164058,286941735379526481154837629632489517945712863817653942428375196561298374793164258,-12074,80,-1,67,-1,56,73,67,-1,63,66
000000001003056000002940030600000050094001200030020040000010802000000400009304005,465273981983156724712948536621497358594831267837625149346519872158762493279384615,49999046,80,61,73,67,57,63,73,-1,67,56
000004009016080007082000310740815900295600000000000570000003608050090700029008045,537124869416389257982576314743815926295637481861942573174253698658491732329768145,-4474,80,-1,64,47,57,76,-1,-1,64,56
070300026000064000049700000010075090800000000005001048030607000000900070200000800,578319426123564987649728531314875692892436715765291348931687254486952173257143869,78999046,80,46,66,58,46,73,70,-1,57,55
002070000004809007000405010800601030100000000700580000506700200000040003007000000,652173498314829657978465312825691734149237865763584921536718249281946573497352186,67999539,80,-1,60,70,46,59,28,47,64,66
900002000670000800000507002280900400003000050000300070106000900035000004000640000,954862317672431895318597642287915436493276158561384279146758923835129764729643581,63999539,80,-1,71,63,49,66,51,-1,51,63
009500084000003701006000000310009076000000000020700050000890340298005000060000000,139567284542983761876214935315429876987651423624738159751896342298345617463172598,74999046,80,53,61,56,55,58,62,-1,65,61
403050200000009050109026070802000010594813620010592843075148932020900480008235701,483751296267389154159426378832674519594813627716592843675148932321967485948235761,-19693,80,-1,54,47,-1,-1,-1,-1,55,58
000002403000500080001030900000800005100400600700001009092040000000000007030050060,675982413349516782281734956964873125123495678758261349592647831416328597837159264,62999554,80,30,43,37,54,40,55,-1,61,60
500000400043100060000542903050038026028000054437005100090070000010800502006050000,582963417943187265761542983159438726628719354437625198895274631314896572276351849,-4474,80,-1,39,-1,46,68,46,-1,49,66
006000005504000260098305004010000007649000021020451800901083000300204018400700050,176942385534178269298365174815629437649837521723451896961583742357294618482716953,-8317,80,-1,66,58,39,-1,-1,-1,69,57
000040000000800030002001006040009300703020950080000070000500041036000500009000000,398246715614875239572931486241759368763128954985364172827593641136482597459617823,67000000,80,62,60,42,50,63,67,26,65,46
080000035000000200000840900004650002015000000090031000650000798000006000001200000,487962135569173284123845976874659312315728649296431857652314798738596421941287563,57999539,80,46,66,63,59,55,54,-1,48,60
080200609590804701027906043000089200079000100002300504003700900908500000000600305,384271659596834721127956843435189267679425138812367594253748916968513472741692385,-8317,80,-1,66,-1,-1,-1,41,-1,55,62
004708600006400002001265080040300506038010004159600030800907025405000060027156843,294738651586491372371265489742389516638512794159674238863947125415823967927156843,-12654,80,-1,56,-1,56,-1,-1,-1,-1,41
040103700900000000000002310050700000000200605030000420780000050000004900000050803,542163798913478562876592314258746139497231685631985427784319256365824971129657843,53999539,80,-1,41,56,59,71,62,-1,60,41
000306000000780009030594078204170005817040023006820010501030207900200006023060050,789316542145782369632594178294173685817645923356829714561438297978251436423967851,-11029,80,-1,60,61,-1,-1,-1,-1,68,56
006005000000000034528000000090308050400070006000090003007100000002000001000006270,346915782179682534528743169291368457483571926765294813657129348832457691914836275,71999554,80,32,50,-1,38,75,55,-1,68,65
890200610070086000420103500048612057052039401000000003065300000004720000200068000,893257614571486239426193578348612957752839461619574823965341782184725396237968145,-6503,80,-1,59,62,45,76,59,-1,45,54
004305000000000052009020730047009000000080070000200810503000001098600500000500080,274365198386917452159824736847159263612483975935276814523798641498631527761542389,38998519,80,-1,74,52,44,64,69,39,50,66
030090480000046000010000500900000000108000005070000692450020000000003000009780020,632597481895146273714238569946352718128679345573814692457921836281463957369785124,60998617,80,-1,65,56,53,74,55,27,57,67
000290001080000005003470200000030004800000103020000000000501809900700000067900500,745298361289316745613475298576132984894657123321849657432561879958723416167984532,44999046,80,42,65,28,39,58,61,-1,70,59
700094002504006071206008450060021008028940060073865029640310000359402706810659000,731594682584236971296178453965721348128943567473865129642317895359482716817659234,-23297,80,-1,-1,53,-1,-1,-1,-1,-1,59
000040007730058649006900300005800402608000100940006730000790020097000804153000006,519643287732158649486972351375819462628437195941526738864791523297365814153284976,-7623,80,-1,64,40,-1,50,-1,-1,-1,63
300020050800130024100048930050071000981062507740805010609700085010083060000059172,364927851895136724172548936253471698981362547746895213629714385517283469438659172,-18019,80,-1,52,-1,54,74,-1,-1,62,56
500040180700901400000200079890020000002164000000000000970006000060000503000800000,539647182726981435184253679891725346352164798647398251973516824268479513415832967,68999046,80,48,68,62,51,65,37,-1,36,57
400100000280000349003000000100000720000562090000000000030001006000050800900803001,457139268281675349693284517146398725378562194529417683832741956714956832965823471,84998617,80,46,69,47,47,71,69,24,65,54
000000006002085400960002007600000070005403000104500000080000060000000800009004000,541397286732685491968142357623918574895473612174526938487259163256731849319864725,56999136,80,43,67,61,53,69,73,29,63,32
000030009000409300004200700007000082540000000063000090000100804236900000000005000,175638249628479351394251768917346582542897613863512497759163824236984175481725936,53000000,80,-1,70,35,48,74,65,-1,61,59
009600002020004500060080030000890000000071000704000008600050000000000860015320007,479635182328714596561289734156892473283471659794563218647958321932147865815326947,50999523,80,35,66,55,54,75,73,32,61,53
020090008000000930009030504670802000000000000000605200030567400800000005000003690,325491768746258931189736524673842159512379846498615273931567482867924315254183697,55999013,80,61,66,56,52,61,32,39,62,61
060030000005089000000106570010000007032050800800940000007000200000000001008205009,461537982725489613389126574514862397932751846876943125157394268293678451648215739,79999046,80,42,64,56,42,68,61,-1,57,63
050003100400700096000000400006000008030000000020098001009000060000300002300085040,652943187418752396973816425196437258835621974724598631289174563547369812361285749,89000000,80,34,71,71,43,73,71,-1,65,54
000300560800005700000419000000000025000090006700000901042070030050100000310020000,291387564834265719576419283169743825425891376783652941942576138657138492318924657,-2862,80,-1,58,55,55,-1,-1,-1,64,45
100207400600083005092405080000742600208600050700308000020031090831926504009800002,185297463674183925392465781953742618248619357716358249427531896831926574569874132,-11533,80,-1,57,71,-1,-1,-1,-1,49,56
000600013000040000018000070040027000900001400120005007060000501050000030870000060,594672813732148659618953274345827196987361425126495387263789541459216738871534962,66998569,80,-1,60,67,48,75,74,25,60,57
106080700000000030500000006000000107002068009070500000000005300081072000000400200,146983752728654931593127486854239167312768549679541823267895314481372695935416278,56000000,80,71,56,29,50,58,55,-1,64,50
070000000060780200300000010095000038007001005000060100000020800000000020003005049,572194386961783254348256917195472638627831495834569172459327861716948523283615749,55000000,80,-1,74,62,23,70,67,-1,61,57
000000040000040058002109000128300600007000900054062000730000000210800000005000001,871536249693247158542189367128395674367418925954762813736951482219874536485623791,55999523,80,67,68,-1,53,69,68,-1,62,48
000026090109800605000509074802300160604091008791085003005008402020040080400700036,587426391149837625263519874852374169634291758791685243375968412926143587418752936,-17300,80,-1,65,-1,53,-1,-1,-1,61,-1
000018509000670040400302070000100058500004000000935001720080004814090205365001000,673418529152679843498352176946127358531864792287935461729583614814796235365241987,58994012,80,-1,-1,48,40,64,68,-1,57,-1
800003050000000013020000000000001920070080000000520040408010000351004800000600000,816943257945872613723165489684731925572489361139526748468317592351294876297658134,105999554,80,31,62,59,55,68,62,-1,59,59
801702640406000200200000830060030010100070006509160000670810092300620050020057100,831792645456381279297546831762938514143275986589164327675813492314629758928457163,-5781,80,-1,69,36,40,72,-1,39,60,61
080000000000004061067801000000050090310290008020000000040000007000000310850720000,189562734532974861467831925674158293315296478928347156243619587796485312851723649,48998617,80,59,67,60,60,64,61,-1,54,61
520407000000850000091060405049680002002701060008043709017520600605130920030000501,526417398473859216891362475749685132352791864168243759917528643685134927234976581,-14829,80,-1,70,62,44,-1,-1,-1,63,52
000040000005006029100532080000201000000600870009000005750008000024070090001003657,268749513345816729197532486876251934532694871419387265753968142624175398981423657,38995608,80,-1,69,62,62,75,63,-1,29,64
