051324780208967005704810600870156943310009206946003158500042390460591000000000000,651324789238967415794815632872156943315489276946273158587642391463591827129738564,-26053,80,-1,62,-1,61,-1,-1,-1,-1,-1
900067000017890050020504000061030402402608503530240960009103806104000005653489071,945367128317892654826514739761935482492678513538241967279153846184726395653489271,-24107,80,-1,54,62,-1,76,-1,-1,61,48
936050782742089050810702649497010806308976415500843290200300568189067324603028971,936154782742689153815732649497215836328976415561843297274391568189567324653428971,-30746,80,-1,60,-1,-1,74,-1,-1,-1,-1
003126040640583270128079000930704852584201697206900034802307519005692783397800426,753126948649583271128479365931764852584231697276958134862347519415692783397815426,-33625,80,-1,-1,-1,-1,71,70,-1,-1,-1
059207061040006085000001497486002000720098106000465728598014632300659800674803519,859247361147936285263581497486172953725398146931465728598714632312659874674823519,-26541,80,-1,60,-1,-1,73,-1,-1,-1,-1
200183947019002836380976251090361002430025769628749500976500008002617390053298674,265183947719452836384976251597361482431825769628749513976534128842617395153298674,-33774,80,-1,-1,-1,-1,71,-1,-1,-1,-1
800370241200961853051482000712643008030150406064820137420700000185090000003514982,896375241247961853351482769712643598938157426564829137429738615185296374673514982,-26541,80,-1,68,57,-1,-1,-1,-1,57,58
630540012294100587507200643063752190850490026902018405005860000700305061000901204,638547912294136587517289643463752198851493726972618435125864379749325861386971254,-29339,80,-1,51,58,-1,74,-1,-1,-1,50
000537060000092031378060009061029045740003006003654007000900170910305600637218954,129537468456892731378461529861729345745183296293654817582946173914375682637218954,-16562,80,-1,67,-1,45,74,-1,-1,-1,63
708002915500700248041050367627305891005000400093001700370120580910080023852600000,768432915539716248241958367627345891185279436493861752376124589914587623852693174,-13978,80,-1,69,-1,-1,-1,-1,-1,48,62
000140007300800500784235609430708065098051004527094000000500098002910056003480271,265149837319867542784235619431728965698351724527694183146572398872913456953486271,-15722,80,-1,65,-1,44,72,-1,-1,65,-1
000132867020786004607050012030018425062940108804325976003564081006870249478290000,945132867321786594687459312739618425562947138814325976293564781156873249478291653,-26699,80,-1,67,-1,-1,76,67,-1,-1,-1
705019006029063578600070902203056000040190800970304060000001000301000654867945231,785219346129463578634578912213856497546197823978324165452631789391782654867945231,-22011,80,-1,58,52,-1,-1,-1,-1,46,48
618975020790200100425136809350800712879510400160347008941728605236401087507003241,618975324793284156425136879354869712879512463162347598941728635236451987587693241,-31038,80,-1,67,-1,-1,-1,-1,-1,-1,-1
200000567540627093860953214026000789083790052075218046612304905000062031354179628,239841567541627893867953214126435789483796152975218346612384975798562431354179628,-31013,80,-1,-1,-1,-1,-1,-1,-1,57,-1
070001842039248607482067930000725180268134070517986400956402318743809060021653704,675391842139248657482567931394725186268134579517986423956472318743819265821653794,-33774,80,-1,-1,-1,-1,71,-1,-1,-1,-1
001702836609000070730000502000810057070236000096457028060500189507948000083621745,451792836629385471738164592342819657875236914196457328264573189517948263983621745,-23297,80,-1,60,-1,62,71,-1,-1,-1,51
083529640054016793916030058340092080090480370821370064460150000172048536500000000,783529641254816793916734258347692185695481372821375964469153827172948536538267419,-23471,80,-1,64,64,-1,-1,-1,-1,70,66
850160007734582016216007008002600001965713084481250763598371642040005100103400875,859164327734582916216937458372648591965713284481259763598371642647825139123496875,-26638,80,-1,71,-1,-1,74,-1,-1,-1,57
802094000734000900650070020000530800093002001208160045360425789400913256920080003,812694537734251968659378124146537892593842671278169345361425789487913256925786413,-22011,80,-1,62,49,-1,-1,-1,-1,60,50
132957006865400002904286315050630087396870520407529030009302408600095000503748169,132957846865413792974286315251634987396871524487529631719362458648195273523748169,-30516,80,-1,56,-1,-1,76,-1,-1,-1,-1
028403601160500320530016790810602003200841006600700800350004080000027435070385269,728493651169578324534216798817652943293841576645739812352964187986127435471385269,-22132,80,-1,58,54,51,76,-1,-1,-1,-1
806004005174020038529086714290801073067293081008400209080600057003900140000000000,836714925174529638529386714295861473467293581318457269981642357653978142742135896,-14945,80,-1,63,-1,-1,-1,-1,-1,63,-1
410070200630001750879050361756030842000008100000000030520094617094267583367815420,415673298632981754879452361756139842943528176281746935528394617194267583367815429,-20716,80,-1,57,-1,52,71,60,-1,59,-1
900073650057600930006890471015309700749050300003017890300540180568931047000000000,984173652157624938236895471815369724749258316623417895372546189568931247491782563,-19915,80,-1,60,-1,-1,-1,-1,-1,67,64
030509084500807310874030529380701002061400057947005008090612875002900063650004000,136529784529847316874136529385791642261483957947265138493612875712958463658374291,-25627,80,-1,46,-1,48,-1,-1,-1,58,-1
879003526060028097500006814348065271000104038017002045406057080780000452052841763,879413526164528397523796814348965271295174638617382945436257189781639452952841763,-24977,80,-1,63,-1,-1,71,-1,-1,53,52
600000080870900600001008040080490170050030028146080590068200357513847269927653810,634571982875924631291368745382495176759136428146782593468219357513847269927653814,-12308,80,-1,70,-1,48,71,70,-1,61,56
500039861080501430130060295090013500005790082742680913403900000061302749279146358,527439861986521437134867295698213574315794682742685913453978126861352749279146358,-28479,80,-1,56,61,-1,-1,-1,-1,54,53
940035620006200738082100459830004160475612893061983504724351006198706345003090217,947835621516249738382167459839574162475612893261983574724351986198726345653498217,-33625,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
510809403900340851348615702103200945495701628680050030769583204254170309831492570,517829463926347851348615792173268945495731628682954137769583214254176389831492576,-33732,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
040610308796835400183042706370020060000576203624300007000000005059060031000053924,542617398796835412183942756375428169918576243624391587431289675259764831867153924,-13626,80,-1,60,48,-1,75,-1,-1,68,70
054807200900100005017500064130074008049050020085091640273486900401900702508702436,354867219926143875817529364132674598649358127785291643273486951461935782598712436,-23385,80,-1,53,56,-1,73,56,-1,-1,50
003010024579402030421093567317008496902046871000071052130680040060009005098524613,683715924579462138421893567317258496952346871846971352135687249264139785798524613,-29972,80,-1,54,-1,-1,76,-1,-1,-1,54
728045901063187045541390008600730590070200183009051007094070012106000000200013456,728645931963187245541392768612738594475269183839451627394576812156824379287913456,-18462,80,-1,69,-1,-1,70,-1,-1,60,54
680024097107600050934705001069548010370016040001000682892067035756931408410050000,685124397127693854934785261269548713378216549541379682892467135756931428413852976,-26240,80,-1,52,-1,-1,-1,-1,-1,59,52
020300000936021000507000062003000090251948030709035820374800009190503684865194000,428356917936721548517489362683217495251948736749635821374862159192573684865194273,-18866,80,-1,68,-1,51,-1,-1,-1,53,61
074509632090060004630000197369701258008003406047086913921834065486175329750602841,874519632192367584635428197369741258218953476547286913921834765486175329753692841,-31038,80,-1,61,61,-1,-1,-1,-1,63,-1
000601050400050902950000038247105680569004000308060024700900040034578291192300000,823691457471853962956427138247135689569284713318769524785912346634578291192346875,-18019,80,-1,68,57,-1,-1,-1,-1,69,58
293641507654708310781539640920483106816205400345190728572960031008350004430000205,293641587654728319781539642927483156816275493345196728572964831168352974439817265,-33774,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
080342651164000029250610008640090003508460902302075400400921835800036194931584267,789342651164857329253619748647298513518463972392175486476921835825736194931584267,-26702,80,-1,62,-1,-1,76,-1,-1,63,-1
180030964764195382920864050340608005650400298012950643001089006538276019296001037,185732964764195382923864751349628175657413298812957643471389526538276419296541837,-33398,80,-1,-1,-1,-1,74,-1,-1,61,-1
298370061600142090015098732900580120386721045102009876820967350540200680000000219,298375461637142598415698732974586123386721945152439876821967354549213687763854219,-28479,80,-1,60,-1,-1,-1,-1,-1,-1,59
785260391964138507201970086009016050512840769006002143690351074423687905157429000,785264391964138527231975486349716852512843769876592143698351274423687915157429638,-33820,80,-1,73,-1,-1,75,-1,-1,62,-1
008904300500860471120073809372140500400639280089725034006291045951087020000300918,768914352593862471124573869372148596415639287689725134836291745951487623247356918,-31225,80,-1,51,-1,-1,63,61,-1,-1,-1
234071859010300267006082310560719482920030671147800935671243098002957146459168000,234671859815394267796582314563719482928435671147826935671243598382957146459168723,-33820,80,-1,-1,-1,-1,67,-1,-1,-1,-1
716032500000980063038760120305094000029017005481003906167549832540370091000000000,716432589254981763938765124375694218629817345481253976167549832542378691893126457,-24462,80,-1,63,58,63,-1,-1,-1,-1,51
104639508806014239793285140900167000340800691001493827070328914238941765000576002,124639578856714239793285146982167453347852691561493827675328914238941765419576382,-33774,80,-1,61,-1,-1,-1,-1,-1,-1,-1
641320950073910248298050360809201075704800100162037004386005012417600539925173486,641328957573916248298754361839241675754869123162537894386495712417682539925173486,-33625,80,-1,61,-1,-1,-1,-1,-1,-1,-1
408160573000703840306085129000837250213000900000210000009506402027000368641328795,498162573152793846376485129964837251213654987785219634839576412527941368641328795,-26053,80,-1,59,55,64,-1,69,-1,62,59
200006810400075206000000500000020751120000960070098003051402379042769185987531642,235946817419875236768213594893624751124357968576198423651482379342769185987531642,-15143,80,-1,63,58,-1,-1,-1,-1,59,55
842900000376458012905600008400065309060000701090307085738000090100096030020013854,842971563376458912915632478487165329563289741291347685738524196154896237629713854,-22916,80,-1,59,-1,55,74,-1,-1,55,52
128749600396008702475326019003480276000902000210063084509037068600810597780005403,128749635396158742475326819953481276864972351217563984549237168632814597781695423,-29972,80,-1,52,-1,-1,75,-1,-1,-1,-1
060584000510090040040620075930800004675000000824079560100030087080700691006418352,267584139518397246349621875931865724675243918824179563152936487483752691796418352,-15942,80,-1,70,-1,48,72,-1,-1,56,52
804315070030960008259780600102439065090800020076050080003590007918620543527143896,864315972731962458259784631182439765395876124476251389643598217918627543527143896,-20296,80,-1,64,65,61,69,-1,-1,-1,-1
732956014965481003184723960079265341053198672620374089047032006318649057200010000,732956814965481723184723965879265341453198672621374589547832196318649257296517438,-33732,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
138006974507140206062097001009005400046001000251403608620710800900830000700004029,138256974597148236462397581379685412846921357251473698625719843914832765783564129,-8967,80,-1,72,55,-1,-1,-1,-1,64,51
009030500718259634536081097653048910024315000870962000490106870307500126160873459,249637581718259634536481297653748912924315768871962345495126873387594126162873459,-33114,80,-1,-1,-1,-1,70,69,-1,-1,-1
165742930400086571830001426070235194940678352352409687700103000503060249286594713,165742938429386571837951426678235194941678352352419687794123865513867249286594713,-33732,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
973008216400236709562109840104003605006752401059061320385024107647310982291680000,973548216418236759562179843124893675836752491759461328385924167647315982291687534,-33398,80,-1,-1,-1,-1,76,-1,-1,-1,-1
006087000438900075702034006070201803860750040000098701080370610017062598625819437,196587324438926175752134986579241863861753249243698751984375612317462598625819437,-23478,80,-1,62,-1,-1,71,-1,-1,-1,-1
010039476009100080348207159801073290673490018924081760030050021100000035582316947,215839476769145382348267159851673294673492518924581763437958621196724835582316947,-23139,80,-1,57,58,-1,-1,54,-1,71,66
105928643948003270020740081094006027782309010316204859857632194069080730030497568,175928643948163275623745981594816327782359416316274859857632194469581732231497568,-30959,80,-1,60,-1,-1,75,-1,-1,-1,-1
043000000650000384092005071010704503000081006960523718309657000071008965526400000,143876259657192384892345671218764593735981426964523718389657142471238965526419837,-19927,80,-1,-1,72,43,-1,-1,-1,-1,-1
096470050750023401043059007067900300002564900080200015621305784835746129974182536,296471853758623491143859267567918342312564978489237615621395784835746129974182536,-28687,80,-1,59,58,-1,-1,-1,-1,55,-1
608045100014703069937162054050491006096250017400630002109520030840376021263819745,628945173514783269937162854752491386396258417481637592179524638845376921263819745,-32785,80,-1,65,-1,-1,71,-1,-1,-1,-1
034207015856010400020005930002879301570100209319500000003000860000002100600798523,934287615856913472127645938462879351578136249319524786293451867785362194641798523,-18019,80,-1,59,-1,-1,75,-1,-1,-1,-1
096804350000235090031906840410089206027163485863452170359641728672398014148520060,296814357784235691531976842415789236927163485863452179359641728672398514148527963,-30359,80,-1,-1,-1,-1,-1,62,-1,-1,-1
020609184096518327813007506961054038200103065357280940042300000000002600038961472,725639184496518327813427596961754238284193765357286941642375819179842653538961472,-26642,80,-1,-1,58,-1,76,-1,-1,53,-1
049083100063740000050169324900806240728004600034015000300457816406091002501028439,249583167163742985857169324915876243728934651634215798392457816486391572571628439,-17954,80,-1,63,-1,-1,75,63,-1,-1,65
380290004900503287750841603039124075875639410124785360590312746063978500000000000,386297154941563287752841693639124875875639412124785369598312746463978521217456938,-30736,80,-1,62,65,55,-1,-1,-1,68,-1
000048902520109680090623057275360090304000516000405273047902065601004709050700041,716548932523179684498623157275361498384297516169485273847912365631854729952736841,-20924,80,-1,68,50,61,-1,-1,-1,-1,-1
518094260046870159297001348650438970829167435734529081005213090060985724000700510,518394267346872159297651348651438972829167435734529681475213896163985724982746513,-33820,80,-1,62,-1,-1,-1,-1,-1,-1,62
198620704537001060462000091600879003873104926901362875014093082259086307000017459,198625734537941268462738591625879143873154926941362875714593682259486317386217459,-33114,80,-1,-1,-1,-1,66,-1,-1,-1,-1
000032410400718090100940387300470260604000105095621040830264901516389720200057638,978532416463718592152946387381475269624893175795621843837264951516389724249157638,-28102,80,-1,-1,51,-1,62,-1,-1,-1,52
375904682806702143421360005632540708009037056547680001013805064968400517204176839,375914682896752143421368975632541798189237456547689321713895264968423517254176839,-33820,80,-1,-1,-1,-1,68,-1,-1,-1,-1
008190500410007903000002718900235400080719300702864100300076050046058000807921634,278193546415687923693542718961235487584719362732864195329476851146358279857921634,-18770,80,-1,68,59,-1,-1,-1,-1,70,-1
001947035000038406834020010683201540090000283420783060010469372906372150372810000,261947835759138426834526719683291547197654283425783961518469372946372158372815694,-26541,80,-1,59,-1,-1,75,-1,-1,-1,-1
034052690296000004158090203485971060013240709927635080371804925560319040849500000,734152698296783514158496273485971362613248759927635481371864925562319847849527136,-28609,80,-1,63,-1,57,-1,-1,-1,61,63
964000185351648729780591346040109072800002491129000063208000004000000007410900238,964237185351648729782591346643189572875362491129475863298713654536824917417956238,56000000,80,51,68,-1,59,70,64,-1,64,-1
587460312210030049009520786730106298961278450428395167052683974804710600000000821,587469312216837549349521786735146298961278453428395167152683974894712635673954821,-33774,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
010208739374509210008173604109632047742091563060704921437905186021306470500417392,615248739374569218298173654159632847742891563863754921437925186921386475586417392,-33732,80,-1,-1,-1,-1,64,-1,-1,-1,-1
720804000800601900006207458500973614437162895100540000600489032054726089298315746,725894361843651927916237458582973614437162895169548273671489532354726189298315746,-24588,80,-1,-1,-1,-1,69,64,-1,56,59
096010082074000109150040063047261098020470016610008004000687040769030820400192637,396715482874326159152849763547261398928473516613958274231687945769534821485192637,-19693,80,-1,65,66,48,72,-1,-1,-1,66
089560430010308790024907508400850200208709040603401905002104350000695004845273619,789562431516348792324917568491856273258739146673421985962184357137695824845273619,-29339,80,-1,-1,59,-1,-1,-1,-1,51,60
714030580008049126000158370895067030070301865100000002209003647687025913341000258,714632589538749126926158374895267431472391865163584792259813647687425913341976258,-28102,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
906805001075000409214003000500702093060090100000300204750460002629157340481239576,936845721875621439214973865548712693362594187197386254753468912629157348481239576,-23297,80,-1,65,51,-1,72,-1,-1,-1,48
530497086860230479009180523305021700006074050270009361050918247918740635427563918,532497186861235479749186523385621794196374852274859361653918247918742635427563918,-33774,80,-1,-1,-1,-1,71,-1,-1,-1,-1
025009070300086501060210904204870356051603040083094712430050207500042160000067405,125439678349786521867215934294871356751623849683594712436158297578942163912367485,-22155,80,-1,65,71,-1,-1,-1,-1,57,61
071609203380240090295087600030500864062074130140900072620430018910008000003190000,471659283386241795295387641739512864562874139148963572627435918914728356853196427,-20979,80,-1,65,55,53,-1,-1,-1,-1,61
540109837132876054790430010350700291201500763679213485403682579827950340905340000,546129837132876954798435612354768291281594763679213485413682579827951346965347128,-33820,80,-1,65,-1,-1,-1,-1,-1,-1,65
947060850850401206021807934010675482462389007705100090000534728274918305538726149,947263851853491276621857934319675482462389517785142693196534728274918365538726149,-33820,80,-1,-1,-1,-1,60,-1,-1,-1,-1
458300760960000100031006500070060298000000601006005000700012900612090475349657812,458321769967548123231976584573164298824739651196285347785412936612893475349657812,-12329,80,-1,63,-1,-1,-1,-1,-1,66,46
610387094394020078578094132731008426409163785856472903247000060160249000000000041,612387594394521678578694132731958426429163785856472913247815369163249857985736241,-26638,80,-1,65,59,-1,-1,-1,-1,-1,62
063410800094803201208956734000230400000791050301008907140027000672500003800164572,763412895594873261218956734987235416426791358351648927145327689672589143839164572,-25847,80,-1,57,-1,-1,-1,-1,-1,-1,56
269051804540927301317486950700064200401500037620003489904610700032005196006009000,269351874548927361317486952793864215481592637625173489954618723832745196176239548,-27872,80,-1,-1,-1,50,-1,-1,-1,68,-1
025306084700948652684512973479123060362705019108094327540231008807450206293800000,925376184731948652684512973479123865362785419158694327546231798817459236293867541,-33774,80,-1,-1,-1,-1,-1,61,-1,60,-1
037085000041002007000100329104003268000204090725806401570460900469350802318009000,237985146941632587856147329194573268683214795725896431572468913469351872318729654,-17818,80,-1,46,51,-1,-1,-1,-1,57,-1
403705061072814390901023748068241579095300604247006000716030902030062480824500030,483795261672814395951623748368241579195387624247956813716438952539162487824579136,-30259,80,-1,65,-1,-1,76,-1,-1,54,-1
010940000570206094492073160361090852257601043840352670035804200180709006020000009,613948725578216394492573168361497852257681943849352671935864217184729536726135489,-23478,80,-1,67,66,50,-1,-1,-1,63,-1
302690810004001730819040002163278945795104280428009067281530096047900320036080571,372695814654821739819743652163278945795164283428359167281537496547916328936482571,-32785,80,-1,-1,57,-1,68,-1,-1,-1,58
985007600370080004416000057824356179190400065650912430560709001049031786731864592,985147623372685914416293857824356179193478265657912438568729341249531786731864592,-30906,80,-1,60,59,-1,69,-1,-1,56,-1
230096510470120308159008720021080947500010863384000102810634270902870005043259681,238796514476125398159348726621583947597412863384967152815634279962871435743259681,-30516,80,-1,58,-1,-1,-1,-1,-1,-1,56
418690025026705000075218630039870410102069857867401092003006249004037060600000000,418693725326745981975218634539872416142369857867451392753186249294537168681924573,-18237,80,-1,62,-1,-1,-1,-1,-1,69,63
059610480000598673386702091678020350024906710093875264001257946265080137040000005,759613482412598673386742591678124359524936718193875264831257946265489137947361825,-28687,80,-1,-1,-1,-1,-1,-1,-1,55,-1
060010394109823570500490000090002148608145930031000205300700001054301789907000000,862517394149823576573496812795632148628145937431978265386759421254361789917284653,-19927,80,-1,65,43,-1,-1,-1,-1,68,63
735642918001870326062100754574920000310567482028300079083790065090000040000006193,735642918941875326862139754574928631319567482628314579483791265196253847257486193,-24980,80,-1,67,64,-1,74,-1,-1,69,56
982635174760092835305047692009301206276584910153269407597428000400000708608713549,982635174764192835315847692849371256276584913153269487597428361431956728628713549,-33732,80,-1,-1,-1,-1,76,-1,-1,-1,-1
024800006190007083370004952000070534903420167400365290641080305705132000239006801,524893716196257483378614952862971534953428167417365298641789325785132649239546871,-29002,80,-1,-1,-1,-1,75,-1,-1,-1,-1
750694000010002650804351907006010502105420736007500190578149063249763000631200079,752694381913872654864351927386917542195428736427536198578149263249763815631285479,-26541,80,-1,70,51,-1,75,-1,-1,59,60
703009524240000090509072086002706940697540832134098705320800079068007053905600000,783169524246385197519472386852736941697541832134298765321854679468917253975623418,-20842,80,-1,69,-1,-1,-1,-1,-1,52,69
095762040008050069004380075740903851052007934030548706263890507580136092009075683,195762348378451269624389175746923851852617934931548726263894517587136492419275683,-22887,80,-1,58,-1,-1,-1,-1,-1,-1,-1
000532618125609473008041090403000907786090320200007000070050030000270050009013742,947532618125689473638741295453128967786495321291367584872954136314276859569813742,-13277,80,-1,61,52,-1,-1,68,-1,66,59
472980130890701425501042807934857261685213049000694083318006970700130652256400000,472985136893761425561342897934857261685213749127694583318526974749138652256479318,-33625,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
070103280301908760820675130630790042090560800012080697163050470209410000045836921,976143285351928764824675139638791542497562813512384697163259478289417356745836921,-29972,80,-1,59,52,-1,-1,-1,-1,-1,54
402008300000312497931400060100070906756209048008041503010526030029784651567193284,472968315685312497931457862143875926756239148298641573814526739329784651567193284,-32039,80,-1,-1,-1,-1,69,-1,-1,-1,-1
492150386586020071137846902010574690740968125965231700659483217321090064800000009,492157386586329471137846952218574693743968125965231748659483217321795864874612539,-33820,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
402070680850406230730012000608901002149005870300068109210350760987624513563187924,492573681851496237736812495678941352149235876325768149214359768987624513563187924,-32785,80,-1,65,-1,-1,71,-1,-1,-1,-1
293814576105920430684537091040390652832765140009241380000182003326409815908003720,293814576175926438684537291741398652832765149569241387457182963326479815918653724,-30746,80,-1,-1,-1,-1,72,-1,-1,-1,-1
509061020720359086016278945132706050067540091905800200070020009403080000250900078,589461723724359186316278945132796854867542391945813267678125439493687512251934678,-22155,80,-1,63,65,53,-1,-1,-1,-1,66
800000053013850004005049068000012800001085630580634791159468327678523019234197586,846271953913856274725349168367912845491785632582634791159468327678523419234197586,-24588,80,-1,55,55,57,72,-1,-1,60,55
704685020031972450582134769946827315803460070107309600369008047075296831200003596,794685123631972458582134769946827315853461972127359684369518247475296831218743596,-33820,80,-1,-1,-1,-1,74,-1,-1,-1,-1
603200700049016008208350019380061497000087062000923500900040003831075024427839156,613298745549716238278354619382561497195487362764923581956142873831675924427839156,-26240,80,-1,65,-1,-1,-1,-1,-1,-1,52
309605742420008516560400008650130290070580360093002050800903000000800000000246189,389615742427398516561427938658134297274589361193762854816973425942851673735246189,-13277,80,-1,62,57,51,76,65,-1,66,-1
309020406641890250287540009413609705005702640026005098060300870508000031032978564,359127486641893257287546319413689725895712643726435198964351872578264931132978564,-28102,80,-1,64,60,-1,71,-1,-1,-1,-1
108054009932817065470692831019205308020086017850100692740021980580439026290000154,168354279932817465475692831619275348324986517857143692746521983581439726293768154,-30906,80,-1,65,64,-1,74,-1,-1,66,-1
400025030907384260013769005096450080821090574005802300109040703004278010670930400,468125937957384261213769845396457182821693574745812396189546723534278619672931458,-28658,80,-1,59,58,-1,70,-1,-1,68,54
410073952365921740009405001000002000180300500006010000704009205602130897891257634,418673952365921748279485361543792186187346529926518473734869215652134897891257634,-17231,80,67,65,65,50,66,57,-1,63,59
016879520924536081570210690639008100042103000000902340265387410703091005491000000,316879524924536781578214693639748152842153976157962348265387419783491265491625837,-22004,80,-1,67,67,-1,-1,-1,-1,69,67
640809000200700800000501704300070520178452630026010407713286045002145078000000000,647839152251764893839521764394678521178452639526913487713286945962145378485397216,-14226,80,-1,59,60,50,-1,-1,-1,48,-1
240319058078046193009057046385070924794520680601984530010462875060735419400008000,246319758578246193139857246385671924794523681621984537913462875862735419457198362,-33114,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
356097102020358006948120500180643920690872340234519608562084700019035264073261859,356497182721358496948126537187643925695872341234519678562984713819735264473261859,-30359,80,-1,63,-1,-1,70,-1,-1,-1,-1
001750960590300412604090080070005890965823000010960320026500138800630270003208659,281754963597386412634192587372415896965823741418967325726549138859631274143278659,-25847,80,-1,69,58,48,-1,-1,-1,-1,60
210040076805760314407381952381620090604193087972058160740206500506030741039574628,213945876895762314467381952381627495654193287972458163748216539526839741139574628,-33774,80,-1,-1,-1,-1,72,-1,-1,-1,-1
903576182208003796106902540701835429085060371329741658600300817507120960004697235,943576182258413796176982543761835429485269371329741658692354817537128964814697235,-33732,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
840769532900430180263518097310604058694805370087093264708951603106307020400286715,841769532975432186263518497312674958694825371587193264728951643156347829439286715,-33820,80,-1,-1,-1,-1,68,-1,-1,-1,-1
167590302800003456400008019974852631681379205253461078792130060310946527040280193,167594382829713456435628719974852631681379245253461978792135864318946527546287193,-33732,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
950006008160580409470901025040603081300700940605800070020008150806425397500000000,953246718162587439478931625247693581381752946695814273729368154816425397534179862,-19916,80,-1,63,49,-1,-1,-1,-1,45,62
586704039900358726273061405860207904430600850097485360629803001341572600008196243,586724139914358726273961485865237914432619857197485362629843571341572698758196243,-33774,80,-1,-1,-1,-1,68,-1,-1,-1,-1
875043029306978145094200038510030496937620850460519003600090507000001002200765914,875143629326978145194256738512837496937624851468519273641392587759481362283765914,-29972,80,-1,62,59,-1,-1,-1,-1,-1,-1
090086705107053600806000410240037801638001900071829004900300007004295006310764509,493186725127453698856972413249637851638541972571829364965318247784295136312764589,-26792,80,-1,59,-1,-1,75,-1,-1,60,-1
920876104173024856006153029041692070090548300050310942569400207704000005000005093,925876134173924856486153729341692578297548361658317942569431287734289615812765493,-23471,80,-1,61,59,-1,73,-1,-1,69,61
000400073070089010051673902005041098007896435948030060700008346509364721634000000,896412573273589614451673982365741298127896435948235167712958346589364721634127859,-17231,80,-1,67,50,-1,-1,-1,-1,71,52
104259360906873410382410900067090043018004697439600801643780529000040700795002104,174259368956873412382416975567198243218534697439627851643781529821945736795362184,-26699,80,-1,60,-1,-1,-1,-1,-1,-1,-1
200084017010000000537016940956423701000651429020090360670002890048965102100748000,269384517814579236537216948956423781783651429421897365675132894348965172192748653,-20924,80,-1,48,-1,49,-1,-1,-1,55,55
290756308460028510805194760084001920609042830020809406300480295958213604002000000,291756348467328519835194762584631927679542831123879456316487295958213674742965183,-24980,80,-1,64,58,53,-1,-1,-1,-1,-1
460002030002038605583106724014070302097210006000064071821007563000503810735600000,469752138172438695583196724614879352397215486258364971821947563946523817735681249,-25627,80,-1,54,-1,62,-1,-1,-1,-1,47
879060021006083590350190870027009480901058762405627039008006917192805000000000000,879564321216783594354192876627319485931458762485627139548236917192875643763941258,-25627,80,-1,60,-1,56,-1,-1,-1,64,67
815374200640090570973602418391740826400186095086230107100068732209000000068423951,815374269642891573973652418391745826427186395586239147154968732239517684768423951,-33114,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
700020090005010400810000500007003640698050013030807250184236975209001000376049182,743625891965318427812974536527193648698452713431867259184236975259781364376549182,-19915,80,-1,55,45,48,-1,-1,-1,44,54
600050710000716020501382964724801005908040170005000009056000390039200407800000256,682954713493716528571382964724891635968543172315627849256478391139265487847139256,-18967,80,-1,68,-1,50,-1,-1,-1,61,61
478026000169875403030109800820754130000281647714603580001038065687512094953000000,478326951169875423532149876826754139395281647714693582241938765687512394953467218,-28479,80,-1,69,-1,-1,-1,-1,-1,-1,-1
413985007095204381870013954301726849264308070789451632100049020508000703906537418,413985267695274381872613954351726849264398175789451632137849526548162793926537418,-33820,80,-1,-1,-1,-1,76,-1,-1,-1,-1
050278001000560843086903020469100080812090050000000209608012034205039078731854962,354278691927561843186943725469125387812397456573486219698712534245639178731854962,-26053,80,-1,65,-1,-1,71,-1,-1,-1,62
849312760532870940070045030397408006025761380186000504210583697063127050000694123,849312765532876941671945832397458216425761389186239574214583697963127458758694123,-33398,80,-1,-1,-1,-1,-1,-1,-1,-1,59
304827651627501803185900702049300568208070004530090217970180425450739186861254379,394827651627541893185963742749312568218675934536498217973186425452739186861254379,-33732,80,-1,-1,-1,-1,-1,71,-1,-1,-1
006790004000800019050314020000605230501480900673001485760538000015247896842169573,186792354234856719957314628498675231521483967673921485769538142315247896842169573,-24938,80,-1,56,51,-1,67,-1,-1,-1,57
695700000237006005008000609700200893340085720000371564070629418980157236162843950,695718342237496185418532679751264893346985721829371564573629418984157236162843957,-29972,80,-1,57,62,-1,-1,71,-1,-1,68
200385907590004086180926345032048760010060539760139800000070490000000600000092158,246385917593714286187926345932548761418267539765139824651873492829451673374692158,-13250,80,-1,71,60,-1,74,-1,-1,68,53
843190627079203481621807390030589072108002543750031060960320704307910000000000908,843195627579263481621847395436589172198672543752431869965328714387914256214756938,-26541,80,-1,-1,63,52,-1,-1,-1,-1,67
025709480317004090080650200000942708003061942094080000040138679731290854968405000,625719483317824596489653217156942738873561942294387165542138679731296854968475321,-24859,80,-1,63,49,54,71,-1,-1,55,51
200165937651379248937428601010657020423091500705234819370012485502080193100500000,284165937651379248937428651819657324423891576765234819376912485542786193198543762,-28452,80,-1,-1,67,-1,-1,-1,-1,-1,-1
